OrderId,Longitude,Latitude
1153,35.462532,31.740231
1154,35.461587,31.738993
1155,35.460957,31.738113
1156,35.460871,31.737997
1157,35.460378,31.737327
1158,35.459949,31.736762
1159,35.459531,31.736259
1160,35.459183,31.735801
1161,35.458949,31.735469
1162,35.458579,31.735004
1163,35.458313,31.734626
1164,35.457917,31.734246
1165,35.457632,31.733957
1166,35.456911,31.733232
1167,35.456116,31.732291
1168,35.455763,31.731607
1169,35.455514,31.730922
1170,35.455053,31.729694
1171,35.454723,31.72874
1172,35.45447,31.728041
1173,35.454099,31.727098
1174,35.453786,31.72656
1175,35.453207,31.725716
1176,35.452847,31.725191
1177,35.4523,31.724311
1178,35.45206,31.723739
1179,35.451799,31.722957
1180,35.451629,31.722337
1181,35.451015,31.719819
1182,35.45038,31.716863
1183,35.45037,31.716496
1184,35.4503,31.715514
1185,35.450329,31.714164
1186,35.450343,31.713194
1187,35.450355,31.712692
1188,35.450376,31.711939
1189,35.450406,31.711443
1190,35.450446,31.710961
1191,35.450412,31.709421
1192,35.450076,31.706889
1193,35.449975,31.706291
1194,35.449842,31.705863
1195,35.44954,31.704983
1196,35.449456,31.704674
1197,35.449428,31.704442
1198,35.449453,31.703496
1199,35.449451,31.702622
1200,35.44935,31.701498
1201,35.449356,31.701117
1202,35.449431,31.700457
1203,35.449753,31.69863
1204,35.449836,31.698255
1205,35.449821,31.697987
1206,35.449807,31.697761
1207,35.449771,31.697559
1208,35.449639,31.697327
1209,35.449422,31.697024
1210,35.448947,31.696222
1211,35.448821,31.695967
1212,35.448442,31.694754
1213,35.448232,31.694243
1214,35.44798,31.693583
1215,35.447903,31.693256
1216,35.447874,31.693024
1217,35.447887,31.692721
1218,35.447845,31.692423
1219,35.447796,31.692255
1220,35.44755,31.691795
1221,35.447315,31.691473
1222,35.44612,31.68906
1223,35.445782,31.688464
1224,35.444749,31.686565
1225,35.444133,31.685299
1226,35.443577,31.684335
1227,35.442731,31.683144
1228,35.442424,31.682717
1229,35.442114,31.682289
1230,35.44168,31.681584
1231,35.441446,31.681075
1232,35.440841,31.678893
1233,35.440625,31.678105
1234,35.440395,31.677386
1235,35.439764,31.676385
1236,35.439464,31.675958
1237,35.438499,31.674473
1238,35.437868,31.672473
1239,35.437502,31.671303
1240,35.437187,31.670683
1241,35.436906,31.670307
1242,35.435573,31.669312
1243,35.434124,31.668465
1244,35.433158,31.667818
1245,35.432853,31.667579
1246,35.432613,31.667269
1247,35.432207,31.666593
1248,35.430989,31.663621
1249,35.430035,31.66124
1250,35.429016,31.658845
1251,35.427408,31.654978
1252,35.427101,31.654316
1253,35.426886,31.653943
1254,35.426688,31.653668
1255,35.426283,31.653267
1256,35.424111,31.651255
1257,35.421592,31.648996
1258,35.420002,31.647517
1259,35.419677,31.64712
1260,35.419417,31.646751
1261,35.419124,31.646298
1262,35.418092,31.643629
1263,35.417842,31.643028
1264,35.417711,31.642696
1265,35.417602,31.64228
1266,35.417536,31.641753
1267,35.417501,31.640367
1268,35.417487,31.638879
1269,35.417486,31.638874
1270,35.417454,31.638648
1271,35.41512,31.632416
1272,35.414875,31.631763
1273,35.41409,31.629685
1274,35.413778,31.629158
1275,35.41174,31.626376
1276,35.411059,31.62544
1277,35.410463,31.6246
1278,35.410127,31.62399
1279,35.409823,31.623412
1280,35.4095,31.622806
1281,35.409317,31.622259
1282,35.409106,31.62177
1283,35.408993,31.621237
1284,35.408895,31.620696
1285,35.408753,31.62018
1286,35.408638,31.619672
1287,35.408579,31.618976
1288,35.408597,31.618249
1289,35.408632,31.617149
1290,35.408667,31.616396
1291,35.408762,31.615756
1292,35.408862,31.615066
1293,35.408883,31.614614
1294,35.408795,31.613752
1295,35.408706,31.613086
1296,35.408674,31.612862
1297,35.408552,31.61193
1298,35.408416,31.610969
1299,35.408243,31.610037
1300,35.40806,31.609396
1301,35.40786,31.609021
1302,35.407448,31.608546
1303,35.406954,31.608064
1304,35.40678,31.607899
1305,35.406277,31.607393
1306,35.405772,31.606905
1307,35.405344,31.606394
1308,35.405007,31.6058
1309,35.404666,31.605172
1310,35.404284,31.604326
1311,35.40413,31.603942
1312,35.403993,31.603293
1313,35.403857,31.602587
1314,35.403777,31.602168
1315,35.403741,31.601482
1316,35.40373,31.600532
1317,35.403714,31.599569
1318,35.403673,31.598883
1319,35.403497,31.598259
1320,35.403336,31.597757
1321,35.403298,31.597632
1322,35.403254,31.597439
1323,35.403254,31.597263
1324,35.403368,31.596774
1325,35.403788,31.595812
1326,35.404195,31.595244
1327,35.404305,31.595067
1328,35.404366,31.594876
1329,35.404471,31.593942
1330,35.404609,31.593531
1331,35.404967,31.592774
1332,35.405446,31.591935
1333,35.405769,31.591344
1334,35.405928,31.590977
1335,35.40627,31.590136
1336,35.406438,31.589106
1337,35.406567,31.588304
1338,35.406565,31.587629
1339,35.406553,31.587057
1340,35.406606,31.586194
1341,35.406594,31.585641
1342,35.406571,31.585266
1343,35.406483,31.584966
1344,35.406251,31.584404
1345,35.406031,31.583804
1346,35.405865,31.583148
1347,35.405865,31.582857
1348,35.40593,31.582529
1349,35.406071,31.582182
1350,35.406279,31.581928
1351,35.406487,31.581694
1352,35.406662,31.581553
1353,35.40711,31.581261
1354,35.407321,31.58115
1355,35.407537,31.581036
1356,35.408029,31.580725
1357,35.408805,31.58019
1358,35.409275,31.579758
1359,35.409735,31.579167
1360,35.410883,31.577707
1361,35.411935,31.576432
1362,35.41235,31.575925
1363,35.412628,31.575397
1364,35.413082,31.574295
1365,35.413865,31.572775
1366,35.413984,31.572422
1367,35.414099,31.572002
1368,35.414122,31.571488
1369,35.413979,31.570714
1370,35.413809,31.570305
1371,35.413408,31.569743
1372,35.413343,31.569651
1373,35.412682,31.568842
1374,35.410298,31.565911
1375,35.409372,31.564746
1376,35.408399,31.563581
1377,35.407708,31.562818
1378,35.407253,31.562444
1379,35.405434,31.561173
1380,35.403048,31.559027
1381,35.402892,31.559142
1382,35.402809,31.559182
1383,35.402673,31.559223
1384,35.402359,31.559245
1385,35.401969,31.559225
1386,35.401539,31.559219
1387,35.401277,31.559267
1388,35.401022,31.559363
1389,35.400848,31.5595
1390,35.400673,31.55967
1391,35.400522,31.559895
1392,35.400435,31.560127
1393,35.400356,31.56042
1394,35.400341,31.560686
1395,35.400405,31.560993
1396,35.400501,31.561381
1397,35.400574,31.561708
1398,35.400574,31.561719
1399,35.400582,31.562028
1400,35.400575,31.562362
1401,35.400569,31.563415
1402,35.400465,31.564499
1403,35.400416,31.564714
1404,35.400373,31.564915
1405,35.400269,31.565244
1406,35.40023,31.565364
1407,35.4002,31.565542
1408,35.40023,31.565364
1409,35.400269,31.565244
1410,35.400373,31.564915
1411,35.400416,31.564714
1412,35.400465,31.564499
1413,35.400569,31.563415
1414,35.400575,31.562362
1415,35.400582,31.562028
1416,35.400574,31.561719
1417,35.400574,31.561708
1418,35.400501,31.561381
1419,35.400405,31.560993
1420,35.400341,31.560686
1421,35.400356,31.56042
1422,35.400435,31.560127
1423,35.400522,31.559895
1424,35.400673,31.55967
1425,35.400848,31.5595
1426,35.401022,31.559363
1427,35.401277,31.559267
1428,35.401539,31.559219
1429,35.401969,31.559225
1430,35.402359,31.559245
1431,35.402673,31.559223
1432,35.402809,31.559182
1433,35.402892,31.559142
1434,35.403048,31.559027
1435,35.400057,31.556236
1436,35.399593,31.555804
1437,35.397814,31.554107
1438,35.39717,31.553507
1439,35.396917,31.55323
1440,35.39671,31.552876
1441,35.396565,31.552513
1442,35.396523,31.552325
1443,35.396507,31.552028
1444,35.396562,31.550476
1445,35.396545,31.549458
1446,35.396491,31.54927
1447,35.396021,31.548014
1448,35.395922,31.547567
1449,35.395892,31.547121
1450,35.395947,31.545224
1451,35.39584,31.544615
1452,35.39545,31.54257
1453,35.395223,31.541978
1454,35.394161,31.539801
1455,35.393798,31.538737
1456,35.393668,31.538025
1457,35.393682,31.537736
1458,35.393786,31.537216
1459,35.393822,31.536909
1460,35.393882,31.536613
1461,35.393836,31.536325
1462,35.39379,31.535998
1463,35.393525,31.535222
1464,35.393255,31.534733
1465,35.39298,31.533858
1466,35.392929,31.53343
1467,35.393117,31.531509
1468,35.393242,31.530887
1469,35.393346,31.53022
1470,35.393317,31.529467
1471,35.393124,31.528809
1472,35.392339,31.526857
1473,35.392096,31.526059
1474,35.391868,31.524203
1475,35.391907,31.523336
1476,35.392073,31.522335
1477,35.392259,31.521436
1478,35.392445,31.520369
1479,35.392524,31.519591
1480,35.392934,31.518626
1481,35.393023,31.518103
1482,35.39303,31.51806
1483,35.392989,31.517629
1484,35.392945,31.517233
1485,35.392947,31.517058
1486,35.392961,31.51695
1487,35.392987,31.516744
1488,35.393095,31.516429
1489,35.393382,31.515428
1490,35.393866,31.514382
1491,35.394563,31.513315
1492,35.395584,31.511917
1493,35.396307,31.510879
1494,35.396409,31.510556
1495,35.39649,31.510276
1496,35.39651,31.510026
1497,35.396482,31.509775
1498,35.396414,31.509577
1499,35.396305,31.509333
1500,35.395888,31.508611
1501,35.395365,31.507793
1502,35.394812,31.50721
1503,35.394163,31.506628
1504,35.393891,31.506353
1505,35.393672,31.505975
1506,35.393536,31.505602
1507,35.393412,31.505119
1508,35.393344,31.504798
1509,35.393295,31.50439
1510,35.393313,31.504104
1511,35.39339,31.503675
1512,35.393607,31.503092
1513,35.393657,31.502783
1514,35.393618,31.502454
1515,35.393528,31.502091
1516,35.393399,31.501717
1517,35.393385,31.501299
1518,35.393461,31.500804
1519,35.393601,31.500177
1520,35.393984,31.499109
1521,35.394805,31.496792
1522,35.395836,31.494409
1523,35.396036,31.493717
1524,35.396066,31.493644
1525,35.396255,31.493183
1526,35.397082,31.49158
1527,35.397158,31.491332
1528,35.397183,31.491063
1529,35.397233,31.490364
1530,35.397232,31.489726
1531,35.397486,31.488191
1532,35.397689,31.487019
1533,35.397764,31.486299
1534,35.397738,31.485853
1535,35.397679,31.485485
1536,35.397582,31.485133
1537,35.397472,31.484787
1538,35.397382,31.484534
1539,35.397324,31.484314
1540,35.397326,31.484161
1541,35.397406,31.483863
1542,35.397464,31.483731
1543,35.397598,31.483414
1544,35.39769,31.483156
1545,35.397735,31.482922
1546,35.39775,31.482715
1547,35.39774,31.48246
1548,35.397701,31.482243
1549,35.397611,31.481965
1550,35.397497,31.48166
1551,35.397333,31.481281
1552,35.397256,31.480968
1553,35.397178,31.480672
1554,35.397149,31.480301
1555,35.397147,31.479766
1556,35.3973,31.478983
1557,35.397433,31.478365
1558,35.397504,31.478011
1559,35.39759,31.477467
1560,35.397631,31.476726
1561,35.397602,31.476289
1562,35.397485,31.475762
1563,35.397263,31.475095
1564,35.397031,31.47463
1565,35.396612,31.473885
1566,35.39619,31.473101
1567,35.396098,31.472766
1568,35.396083,31.472582
1569,35.396097,31.472377
1570,35.396155,31.472074
1571,35.39662,31.470554
1572,35.396844,31.469764
1573,35.396872,31.469497
1574,35.396843,31.468989
1575,35.396591,31.468197
1576,35.396492,31.467604
1577,35.396491,31.467083
1578,35.396827,31.465897
1579,35.396874,31.465715
1580,35.397017,31.465172
1581,35.397043,31.464459
1582,35.396842,31.463567
1583,35.39665,31.462466
1584,35.396494,31.460768
1585,35.396293,31.458569
1586,35.396243,31.458231
1587,35.39618,31.457913
1588,35.396133,31.457676
1589,35.395968,31.457172
1590,35.395746,31.456638
1591,35.395233,31.455754
1592,35.393984,31.453953
1593,35.392517,31.451634
1594,35.391854,31.45083
1595,35.391168,31.450071
1596,35.389739,31.448116
1597,35.38946,31.447479
1598,35.389371,31.447403
1599,35.389311,31.447377
1600,35.38924,31.447377
1601,35.389084,31.447392
1602,35.388733,31.447908
1603,35.388532,31.448016
1604,35.38841,31.448051
1605,35.388273,31.448058
1606,35.388135,31.448052
1607,35.388046,31.448017
1608,35.387682,31.447788
1609,35.387292,31.447474
1610,35.387162,31.44742
1611,35.387043,31.447379
1612,35.386947,31.447373
1613,35.386798,31.447411
1614,35.386135,31.447851
1615,35.385264,31.448514
1616,35.385098,31.448664
1617,35.385027,31.448769
1618,35.384957,31.448915
1619,35.38488,31.449125
1620,35.384862,31.449431
1621,35.384862,31.44944
1622,35.384947,31.450153
1623,35.384971,31.450283
1624,35.384988,31.450371
1625,35.385041,31.450683
1626,35.385052,31.45071
1627,35.385151,31.451057
1628,35.385161,31.451057
1629,35.385174,31.451059
1630,35.385182,31.451061
1631,35.385193,31.451066
1632,35.3852,31.45107
1633,35.385209,31.451078
1634,35.385216,31.451087
1635,35.38522,31.451094
1636,35.385223,31.451104
1637,35.385225,31.451112
1638,35.385224,31.451123
1639,35.385223,31.45113
1640,35.38522,31.451137
1641,35.385214,31.451146
1642,35.385206,31.451155
1643,35.3852,31.451161
1644,35.385298,31.451315
1645,35.385399,31.451499
1646,35.385519,31.451695
1647,35.385585,31.451778
1648,35.385617,31.451819
1649,35.385654,31.451861
1650,35.385868,31.452065
1651,35.386116,31.45233
1652,35.386364,31.452585
1653,35.386431,31.452655
1654,35.386456,31.452683
1655,35.386473,31.452712
1656,35.386495,31.452742
1657,35.386516,31.452773
1658,35.386537,31.452806
1659,35.386616,31.452966
1660,35.386625,31.452965
1661,35.386636,31.452965
1662,35.386644,31.452966
1663,35.386655,31.45297
1664,35.386665,31.452975
1665,35.386671,31.452979
1666,35.386678,31.452987
1667,35.386682,31.452992
1668,35.386687,31.453002
1669,35.386689,31.453008
1670,35.38669,31.453018
1671,35.38669,31.453025
1672,35.386687,31.453034
1673,35.386684,31.453041
1674,35.386678,31.453049
1675,35.386672,31.453056
1676,35.386724,31.453125
1677,35.38677,31.453155
1678,35.386831,31.453181
1679,35.386882,31.4532
1680,35.386932,31.453198
1681,35.387547,31.453037
1682,35.387637,31.453014
1683,35.387707,31.452996
1684,35.387753,31.452991
1685,35.387766,31.45299
1686,35.387819,31.452992
1687,35.38788,31.453005
1688,35.387954,31.453034
1689,35.387977,31.453042
1690,35.388154,31.453196
1691,35.387977,31.453042
1692,35.387954,31.453034
1693,35.38788,31.453005
1694,35.387819,31.452992
1695,35.387766,31.45299
1696,35.387753,31.452991
1697,35.387707,31.452996
1698,35.387637,31.453014
1699,35.387547,31.453037
1700,35.386932,31.453198
1701,35.386882,31.4532
1702,35.386831,31.453181
1703,35.38677,31.453155
1704,35.386724,31.453125
1705,35.386672,31.453056
1706,35.386665,31.453061
1707,35.386655,31.453066
1708,35.386644,31.45307
1709,35.386633,31.453071
1710,35.386621,31.453071
1711,35.38661,31.453069
1712,35.386599,31.453066
1713,35.386591,31.453061
1714,35.386583,31.453056
1715,35.386578,31.453051
1716,35.386574,31.453045
1717,35.386569,31.453036
1718,35.386566,31.453023
1719,35.386566,31.453013
1720,35.386567,31.453007
1721,35.38657,31.452997
1722,35.386574,31.452991
1723,35.386583,31.452981
1724,35.386589,31.452976
1725,35.386599,31.452971
1726,35.386606,31.452968
1727,35.386616,31.452966
1728,35.386537,31.452806
1729,35.386516,31.452773
1730,35.386495,31.452742
1731,35.386473,31.452712
1732,35.386456,31.452683
1733,35.386431,31.452655
1734,35.386364,31.452585
1735,35.386116,31.45233
1736,35.385868,31.452065
1737,35.385654,31.451861
1738,35.385617,31.451819
1739,35.385585,31.451778
1740,35.385519,31.451695
1741,35.385399,31.451499
1742,35.385298,31.451315
1743,35.3852,31.451161
1744,35.38519,31.451167
1745,35.385182,31.45117
1746,35.385174,31.451172
1747,35.385166,31.451174
1748,35.385157,31.451174
1749,35.385149,31.451174
1750,35.38514,31.451173
1751,35.385132,31.451171
1752,35.385124,31.451168
1753,35.385117,31.451164
1754,35.38511,31.451159
1755,35.385104,31.451154
1756,35.385099,31.451148
1757,35.385095,31.451142
1758,35.385091,31.451135
1759,35.385088,31.451126
1760,35.385087,31.451114
1761,35.385089,31.451103
1762,35.385093,31.451092
1763,35.385097,31.451086
1764,35.385101,31.45108
1765,35.38511,31.451072
1766,35.385117,31.451067
1767,35.385124,31.451063
1768,35.385136,31.451059
1769,35.385151,31.451057
1770,35.385052,31.45071
1771,35.385041,31.450683
1772,35.384988,31.450371
1773,35.384971,31.450283
1774,35.384947,31.450153
1775,35.384862,31.44944
1776,35.384862,31.449431
1777,35.38488,31.449125
1778,35.384957,31.448915
1779,35.385027,31.448769
1780,35.385098,31.448664
1781,35.385264,31.448514
1782,35.386135,31.447851
1783,35.386798,31.447411
1784,35.386947,31.447373
1785,35.387043,31.447379
1786,35.387162,31.44742
1787,35.387292,31.447474
1788,35.387682,31.447788
1789,35.388046,31.448017
1790,35.388135,31.448052
1791,35.388273,31.448058
1792,35.38841,31.448051
1793,35.388532,31.448016
1794,35.388733,31.447908
1795,35.389084,31.447392
1796,35.389336,31.447194
1797,35.38946,31.447479
1798,35.389739,31.448116
1799,35.391168,31.450071
1800,35.391854,31.45083
1801,35.392517,31.451634
1802,35.393984,31.453953
1803,35.395233,31.455754
1804,35.395746,31.456638
1805,35.395968,31.457172
1806,35.396133,31.457676
1807,35.39618,31.457913
1808,35.396243,31.458231
1809,35.396293,31.458569
1810,35.396494,31.460768
1811,35.39665,31.462466
1812,35.396842,31.463567
1813,35.397043,31.464459
1814,35.397017,31.465172
1815,35.396874,31.465715
1816,35.396827,31.465897
1817,35.396874,31.465715
1818,35.397017,31.465172
1819,35.397043,31.464459
1820,35.396842,31.463567
1821,35.39665,31.462466
1822,35.396494,31.460768
1823,35.396293,31.458569
1824,35.396243,31.458231
1825,35.39618,31.457913
1826,35.396133,31.457676
1827,35.395968,31.457172
1828,35.395746,31.456638
1829,35.395233,31.455754
1830,35.393984,31.453953
1831,35.392517,31.451634
1832,35.391854,31.45083
1833,35.391168,31.450071
1834,35.389739,31.448116
1835,35.38946,31.447479
1836,35.389371,31.447403
1837,35.389311,31.447377
1838,35.38924,31.447377
1839,35.389084,31.447392
1840,35.388733,31.447908
1841,35.388532,31.448016
1842,35.38841,31.448051
1843,35.388273,31.448058
1844,35.388135,31.448052
1845,35.388046,31.448017
1846,35.387682,31.447788
1847,35.387292,31.447474
1848,35.387162,31.44742
1849,35.387043,31.447379
1850,35.386947,31.447373
1851,35.386798,31.447411
1852,35.386135,31.447851
1853,35.385264,31.448514
1854,35.385098,31.448664
1855,35.385027,31.448769
1856,35.384957,31.448915
1857,35.38488,31.449125
1858,35.384862,31.449431
1859,35.384862,31.44944
1860,35.384947,31.450153
1861,35.384971,31.450283
1862,35.384988,31.450371
1863,35.385041,31.450683
1864,35.385052,31.45071
1865,35.385151,31.451057
1866,35.385161,31.451057
1867,35.385174,31.451059
1868,35.385182,31.451061
1869,35.385193,31.451066
1870,35.3852,31.45107
1871,35.385209,31.451078
1872,35.385216,31.451087
1873,35.38522,31.451094
1874,35.385223,31.451104
1875,35.385225,31.451112
1876,35.385224,31.451123
1877,35.385223,31.45113
1878,35.38522,31.451137
1879,35.385214,31.451146
1880,35.385206,31.451155
1881,35.3852,31.451161
1882,35.385298,31.451315
1883,35.385399,31.451499
1884,35.385519,31.451695
1885,35.385585,31.451778
1886,35.385617,31.451819
1887,35.385654,31.451861
1888,35.385868,31.452065
1889,35.386116,31.45233
1890,35.386364,31.452585
1891,35.386431,31.452655
1892,35.386456,31.452683
1893,35.386473,31.452712
1894,35.386495,31.452742
1895,35.386516,31.452773
1896,35.386537,31.452806
1897,35.386616,31.452966
1898,35.386625,31.452965
1899,35.386636,31.452965
1900,35.386644,31.452966
1901,35.386655,31.45297
1902,35.386665,31.452975
1903,35.386671,31.452979
1904,35.386678,31.452987
1905,35.386682,31.452992
1906,35.386687,31.453002
1907,35.386689,31.453008
1908,35.38669,31.453018
1909,35.38669,31.453025
1910,35.386687,31.453034
1911,35.386684,31.453041
1912,35.386678,31.453049
1913,35.386672,31.453056
1914,35.386724,31.453125
1915,35.38677,31.453155
1916,35.386831,31.453181
1917,35.386882,31.4532
1918,35.386932,31.453198
1919,35.387547,31.453037
1920,35.387637,31.453014
1921,35.387707,31.452996
1922,35.387753,31.452991
1923,35.387764,31.453083
1924,35.387771,31.453094
1925,35.387802,31.45314
1926,35.387833,31.45318
1927,35.387866,31.453221
1928,35.38791,31.453246
1929,35.387866,31.453221
1930,35.387833,31.45318
1931,35.387802,31.45314
1932,35.387771,31.453094
1933,35.387764,31.453083
1934,35.387753,31.452991
1935,35.387707,31.452996
1936,35.387637,31.453014
1937,35.387547,31.453037
1938,35.386932,31.453198
1939,35.386882,31.4532
1940,35.386831,31.453181
1941,35.38677,31.453155
1942,35.386724,31.453125
1943,35.386672,31.453056
1944,35.386665,31.453061
1945,35.386655,31.453066
1946,35.386644,31.45307
1947,35.386633,31.453071
1948,35.386621,31.453071
1949,35.38661,31.453069
1950,35.386599,31.453066
1951,35.386591,31.453061
1952,35.386583,31.453056
1953,35.386578,31.453051
1954,35.386574,31.453045
1955,35.386569,31.453036
1956,35.386566,31.453023
1957,35.386566,31.453013
1958,35.386567,31.453007
1959,35.38657,31.452997
1960,35.386574,31.452991
1961,35.386583,31.452981
1962,35.386589,31.452976
1963,35.386599,31.452971
1964,35.386606,31.452968
1965,35.386616,31.452966
1966,35.386537,31.452806
1967,35.386516,31.452773
1968,35.386495,31.452742
1969,35.386473,31.452712
1970,35.386456,31.452683
1971,35.386431,31.452655
1972,35.386364,31.452585
1973,35.386116,31.45233
1974,35.385868,31.452065
1975,35.385654,31.451861
1976,35.385617,31.451819
1977,35.385585,31.451778
1978,35.385519,31.451695
1979,35.385399,31.451499
1980,35.385298,31.451315
1981,35.3852,31.451161
1982,35.38519,31.451167
1983,35.385182,31.45117
1984,35.385174,31.451172
1985,35.385166,31.451174
1986,35.385157,31.451174
1987,35.385149,31.451174
1988,35.38514,31.451173
1989,35.385132,31.451171
1990,35.385124,31.451168
1991,35.385117,31.451164
1992,35.38511,31.451159
1993,35.385104,31.451154
1994,35.385099,31.451148
1995,35.385095,31.451142
1996,35.385091,31.451135
1997,35.385088,31.451126
1998,35.385036,31.451139
1999,35.384966,31.451138
2000,35.384836,31.451092
2001,35.38456,31.450952
2002,35.384287,31.450796
2003,35.383661,31.450465
2004,35.383577,31.450435
2005,35.383487,31.450414
2006,35.383392,31.450403
2007,35.383297,31.4504
2008,35.38279,31.450388
2009,35.382561,31.450382
2010,35.382073,31.450366
2011,35.381809,31.450323
2012,35.381671,31.450313
2013,35.381372,31.450328
2014,35.38101,31.450367
2015,35.380774,31.45043
2016,35.380698,31.450465
2017,35.380633,31.450512
2018,35.38057,31.450575
2019,35.38042,31.450735
2020,35.380377,31.450806
2021,35.380362,31.450879
2022,35.38037,31.450945
2023,35.380385,31.450939
2024,35.380397,31.450937
2025,35.38041,31.450935
2026,35.380423,31.450935
2027,35.380436,31.450937
2028,35.380454,31.450942
2029,35.380466,31.450948
2030,35.380476,31.450954
2031,35.380486,31.450962
2032,35.380495,31.450971
2033,35.380506,31.450986
2034,35.380511,31.450997
2035,35.380515,31.451008
2036,35.380517,31.45102
2037,35.380518,31.451032
2038,35.380517,31.451047
2039,35.380513,31.451062
2040,35.380509,31.451073
2041,35.380503,31.451084
2042,35.380491,31.451098
2043,35.380482,31.451106
2044,35.380466,31.451116
2045,35.380454,31.451122
2046,35.380442,31.451126
2047,35.38043,31.451128
2048,35.380411,31.451129
2049,35.380398,31.451128
2050,35.380379,31.451123
2051,35.380368,31.451118
2052,35.380351,31.451108
2053,35.380342,31.4511
2054,35.380333,31.451091
2055,35.380326,31.451081
2056,35.38032,31.45107
2057,35.380315,31.451053
2058,35.380313,31.451041
2059,35.380312,31.451029
2060,35.380314,31.451011
2061,35.380318,31.451
2062,35.380323,31.450989
2063,35.380333,31.450973
2064,35.380342,31.450964
2065,35.380351,31.450956
2066,35.380362,31.450949
2067,35.38037,31.450945
2068,35.380362,31.450879
2069,35.380377,31.450806
2070,35.38042,31.450735
2071,35.38057,31.450575
2072,35.380633,31.450512
2073,35.380698,31.450465
2074,35.380774,31.45043
2075,35.38101,31.450367
2076,35.381372,31.450328
2077,35.381671,31.450313
2078,35.381809,31.450323
2079,35.382073,31.450366
2080,35.382561,31.450382
2081,35.38279,31.450388
2082,35.383297,31.4504
2083,35.383392,31.450403
2084,35.383487,31.450414
2085,35.383577,31.450435
2086,35.383661,31.450465
2087,35.384287,31.450796
2088,35.38456,31.450952
2089,35.384836,31.451092
2090,35.384966,31.451138
2091,35.385036,31.451139
2092,35.385088,31.451126
2093,35.385087,31.451114
2094,35.385089,31.451103
2095,35.385093,31.451092
2096,35.385097,31.451086
2097,35.385101,31.45108
2098,35.38511,31.451072
2099,35.385117,31.451067
2100,35.385124,31.451063
2101,35.385136,31.451059
2102,35.385151,31.451057
2103,35.385052,31.45071
2104,35.385041,31.450683
2105,35.384988,31.450371
2106,35.384971,31.450283
2107,35.384947,31.450153
2108,35.384862,31.44944
2109,35.384862,31.449431
2110,35.38488,31.449125
2111,35.384957,31.448915
2112,35.385027,31.448769
2113,35.385098,31.448664
2114,35.385264,31.448514
2115,35.386135,31.447851
2116,35.386798,31.447411
2117,35.386947,31.447373
2118,35.387043,31.447379
2119,35.387162,31.44742
2120,35.387292,31.447474
2121,35.387682,31.447788
2122,35.388046,31.448017
2123,35.388135,31.448052
2124,35.388273,31.448058
2125,35.38841,31.448051
2126,35.388532,31.448016
2127,35.388733,31.447908
2128,35.389084,31.447392
2129,35.389336,31.447194
2130,35.389205,31.446281
2131,35.389203,31.446002
2132,35.38911,31.445527
2133,35.389012,31.445107
2134,35.388762,31.444558
2135,35.387013,31.442513
2136,35.38465,31.439839
2137,35.38336,31.438369
2138,35.382606,31.437514
2139,35.382203,31.436993
2140,35.381751,31.43617
2141,35.379498,31.430828
2142,35.378986,31.42961
2143,35.378757,31.429067
2144,35.378294,31.427971
2145,35.377804,31.426826
2146,35.377325,31.42583
2147,35.377176,31.425518
2148,35.377123,31.425373
2149,35.37708,31.425187
2150,35.377064,31.425061
2151,35.377073,31.424917
2152,35.377179,31.42455
2153,35.377384,31.424077
2154,35.377552,31.423629
2155,35.377641,31.423298
2156,35.377667,31.423012
2157,35.377656,31.422752
2158,35.377498,31.421623
2159,35.377322,31.42038
2160,35.377042,31.418409
2161,35.377018,31.418117
2162,35.377012,31.417827
2163,35.377049,31.41751
2164,35.377122,31.417265
2165,35.377238,31.417002
2166,35.377598,31.416392
2167,35.377803,31.416088
2168,35.378629,31.414862
2169,35.379493,31.41366
2170,35.381088,31.411414
2171,35.381692,31.410813
2172,35.383763,31.409411
2173,35.384506,31.408888
2174,35.38505,31.408335
2175,35.385329,31.408008
2176,35.386467,31.406186
2177,35.386851,31.405415
2178,35.387056,31.40474
2179,35.387092,31.404459
2180,35.387112,31.404038
2181,35.387099,31.403807
2182,35.38708,31.403543
2183,35.387017,31.403193
2184,35.386524,31.401213
2185,35.385805,31.398418
2186,35.385505,31.397123
2187,35.385376,31.396408
2188,35.385189,31.395416
2189,35.384904,31.393808
2190,35.383228,31.384756
2191,35.383046,31.383773
2192,35.382884,31.382508
2193,35.382982,31.381884
2194,35.383684,31.379754
2195,35.38389,31.379129
2196,35.384125,31.378264
2197,35.384193,31.377702
2198,35.384131,31.37642
2199,35.383964,31.374615
2200,35.383823,31.371999
2201,35.383706,31.369884
2202,35.383705,31.36949
2203,35.383771,31.368788
2204,35.383844,31.368366
2205,35.384128,31.367229
2206,35.384262,31.36684
2207,35.384876,31.364755
2208,35.385756,31.361737
2209,35.386877,31.357871
2210,35.387762,31.354822
2211,35.387856,31.354192
2212,35.387871,31.352948
2213,35.387799,31.351113
2214,35.387692,31.346434
2215,35.387464,31.340857
2216,35.387355,31.335983
2217,35.387285,31.333388
2218,35.387211,31.331576
2219,35.386347,31.327161
2220,35.38617,31.326237
2221,35.386029,31.325505
2222,35.385034,31.320368
2223,35.384428,31.317225
2224,35.383774,31.31357
2225,35.383653,31.313504
2226,35.383609,31.313495
2227,35.383566,31.313495
